frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
584.3414133735123,-10068.0,567.413,-10068.022814188616,567.4128275934547,2.2624793494755504e-06
607.202195690983,-10065.5,589.462,-10065.480547396677,589.4624471982278,1.9298097450608693e-06
630.9573444801874,-10062.7,612.357,-10062.736912029746,612.3566206240209,3.6616100585098707e-06
655.6418494179728,-10059.8,636.126,-10059.77608161181,636.126201364158,2.372970988348264e-06
681.2920690579549,-10056.6,660.803,-10056.5810061964,660.8029869476555,1.884630219814837e-06
707.9457843841312,-10053.1,686.42,-10053.133321158446,686.4197245905996,3.306918452705875e-06
735.6422544596344,-10049.4,713.01,-10049.41324974759,713.0101134210315,1.3152019435157028e-06
764.422274252593,-10045.4,740.609,-10045.399499071467,740.6088027332729,5.344874272731563e-08
794.3282347242739,-10041.1,769.251,-10041.069149177125,769.2513856634935,3.0637263901689477e-06
825.4041852680105,-10036.4,798.974,-10036.39753490223,798.9743876079096,2.4784942928751335e-07
857.6958985908858,-10031.4,829.815,-10031.358120176083,829.8152486278708,4.160752649530746e-06
891.2509381337369,-10025.9,861.812,-10025.922364464599,861.8122990018686,2.2226670396715407e-06
926.1187281287845,-10020.1,895.005,-10020.059581074436,895.0047269927644,4.017896796298595e-06
962.3506263980792,-10013.7,929.433,-10013.73678706093,929.4325377990127,3.658226028650665e-06
999.9999999999901,-10006.9,965.137,-10006.918544523758,965.1365025510567,1.8452743501537865e-06
1039.122303835159,-9999.57,1002.16,-9999.56679312502,1002.1580960982548,3.7110334711715747e-07
1079.775162327699,-9991.64,1040.54,-9991.640673729004,1040.539422207642,8.835199452402669e-08
1122.018454301952,-9983.1,1080.32,-9983.09634314313,1080.3231246637083,4.790180917416749e-07
1165.91440117982,-9973.89,1121.55,-9973.886780038138,1121.552282618502,3.932510135097786e-07
1211.527658628576,-9963.96,1164.27,-9963.961582245493,1164.2702883945003,1.6032228477891678e-07
1258.925411794154,-9953.27,1208.52,-9953.266755773833,1208.520705789762,3.311380617815445e-07
1308.177474260181,-9941.74,1254.35,-9941.744496058058,1254.3471067773646,5.335548767366581e-07
1359.356390878512,-9929.33,1301.79,-9929.332962157494,1301.7928843310212,4.128551775798956e-07
1412.53754462274,-9915.97,1350.9,-9915.966044857905,1350.9010389486998,4.0862326984333164e-07
1467.799267622054,-9901.57,1401.71,-9901.57312990989,1401.713936289318,5.028837261154361e-07
1525.222956539003,-9886.08,1454.27,-9886.078857957717,1454.2730331885818,3.243505866205313e-07
1584.893192461097,-9869.4,1508.62,-9869.402883082994,1508.6185691839573,3.223747793772657e-07
1646.897865482851,-9851.46,1564.79,-9851.459632310325,1564.7892205622747,8.639747990475507e-08
1711.328304161762,-9832.16,1622.82,-9832.158068902627,1622.8217138544208,2.5909646758100307e-07
1778.279410038904,-9811.4,1682.75,-9811.40146281518,1682.7503956495264,1.5222788593315022e-07
1847.849797422271,-9789.09,1744.61,-9789.087172283787,1744.6067555973073,4.3282609255771953e-07
1920.141938638781,-9765.11,1808.42,-9765.10644119557,1808.4188995249244,3.750894365889625e-07
1995.262314968858,-9739.34,1874.21,-9739.344217632179,1874.2109697291503,4.3634411898864035e-07
2073.321573485932,-9711.68,1942.0,-9711.678999783677,1942.0025097333678,2.7279056071014095e-07
2154.43469003186,-9681.98,2011.81,-9681.982716303739,2011.80777114151,3.5532195484229917e-07
2238.721138568314,-9650.12,2083.63,-9650.120649106644,2083.6349606994827,5.067596092374779e-07
2326.3050671536,-9615.95,2157.49,-9615.951407583418,2157.485426312853,4.855787550278707e-07
2417.315480804076,-9579.33,2233.35,-9579.32696422324,2233.3527815930847,4.1859813552944987e-07
2511.886431509551,-9540.09,2311.22,-9540.092762645525,2311.2219695404265,3.456406322189301e-07
2610.157215682506,-9498.09,2391.07,-9498.087910050237,2391.068267246542,2.771814032358198e-07
2712.272579331996,-9453.15,2472.86,-9453.145467042956,2472.8562350408756,6.030549591771225e-07
2818.382931264421,-9405.09,2556.54,-9405.092848641909,2556.5386153353948,3.2497671907441015e-07
2928.644564625202,-9353.75,2642.06,-9353.752350972461,2642.055188563145,5.509505954660693e-07
3043.219887107686,-9298.94,2729.33,-9298.941818634561,2729.331596070224,2.4967821361150106e-07
3162.277660168342,-9240.48,2818.28,-9240.475467915012,2818.27814261258,5.069950974854953e-07
3285.993247600615,-9178.16,2908.79,-9178.16488082255,2908.7885942198686,5.275445641294404e-07
3414.548873833561,-9111.82,3000.74,-9111.82018425378,3000.738990593175,1.0695955134425693e-07
3548.133892335712,-9041.25,3093.99,-9041.251427349122,3093.986494855764,3.9604698258043315e-07
3686.945064519531,-8966.27,3188.37,-8966.270168162568,3188.368307305509,1.7874906074118984e-07
3831.186849557242,-8886.69,3283.7,-8886.69127804079,3283.70067372378,1.524965175095114e-07
3981.071705534925,-8802.33,3379.78,-8802.33496848597,3379.778022645796,5.671400809008816e-07
4136.820402388457,-8713.03,3476.37,-8713.029040677913,3476.3722696230093,2.626643810263999e-07
4298.662347082225,-8618.61,3573.23,-8618.61135219432,3573.232329703888,2.8871317834557407e-07
4466.835921509577,-8518.93,3670.08,-8518.932488769458,3670.0838818849124,4.971160113175964e-07
