frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
10797.75162327695,-4689.88,5040.59,-4689.883787011169,5040.590568798987,5.56211432970401e-07
11220.18454301949,-4497.54,5023.27,-4497.5426436207845,5023.272121874547,5.027594574413969e-07
11659.14401179816,-4306.8,4998.73,-4306.798641879882,4998.734679814111,7.385227590233687e-07
12115.27658628572,-4118.19,4967.16,-4118.1855051780585,4967.1550650295785,1.0345361030236917e-06
12589.2541179415,-3932.21,4928.76,-3932.2127322944098,4928.757794673977,5.568862307545743e-07
13081.77474260176,-3749.36,4883.81,-3749.3603760035026,4883.811256472511,2.1301201638946321e-07
13593.56390878507,-3570.07,4832.62,-3570.0745040066463,4832.623251699894,9.245782460916251e-07
14125.37544622735,-3394.76,4775.54,-3394.763421601135,4775.536039116635,8.933163022013072e-07
14677.9926762205,-3223.79,4712.92,-3223.794707246549,4712.921022397411,8.436024218209699e-07
15252.22956538998,-3057.49,4645.17,-3057.493083679474,4645.17322602555,8.024969414352591e-07
15848.93192461092,-2896.14,4572.71,-2896.1391198980195,4572.705701141321,8.106914995914513e-07
16468.97865482846,-2739.97,4495.94,-2739.9687344218287,4495.943994093981,7.957743491353962e-07
17113.28304161757,-2589.17,4415.32,-2589.173448703608,4415.320797376722,6.915494089610438e-07
17782.79410038898,-2443.9,4331.27,-2443.9013220956726,4331.270886290628,3.2005267050005644e-07
18478.49797422265,-2304.26,4244.23,-2304.258486718553,4244.226426218566,8.036141300197075e-07
19201.41938638775,-2170.31,4154.61,-2170.3111920044257,4154.612715898679,6.327633646885073e-07
19952.62314968852,-2042.09,4062.84,-2042.0882644055891,4062.8444125819606,1.042765797590457e-06
20733.21573485926,-1919.58,3969.32,-1919.5838873716673,3969.3222663055617,1.0205568274511194e-06
21544.34690031853,-1802.76,3874.43,-1802.7606096668865,3874.430373402175,1.6730099685120126e-07
22387.21138568308,-1691.55,3778.53,-1691.5524957897555,3778.5339442943687,1.1274685611228888e-06
23263.05067153593,-1585.87,3681.98,-1585.868340007981,3681.9775679020495,7.345008693194178e-07
24173.15480804069,-1485.59,3585.08,-1485.5948746791648,3585.083944760622,1.615909158846784e-06
25118.86431509544,-1390.6,3488.15,-1390.5999134892227,3488.153053198884,8.134010227762465e-07
26101.57215682499,-1300.74,3391.46,-1300.735380475157,3391.461707533923,1.3558752640876464e-06
27122.72579331989,-1215.84,3295.26,-1215.8401857651602,3295.263463992924,9.876323525877813e-07
28183.82931264413,-1135.74,3199.79,-1135.742918519526,3199.788828700052,9.26198369841411e-07
29286.44564625194,-1060.26,3105.25,-1060.26433633579,3105.2457222709254,1.85635765818205e-06
30432.19887107677,-989.22,3011.82,-989.2196382224179,3011.820157030805,1.244081045662559e-07
31622.77660168333,-922.421,2919.68,-922.4205150538781,2919.677085317907,9.649978940713912e-07
32859.93247600606,-859.677,2828.96,-859.6769771659656,2828.961380475291,4.6696139176443523e-07
34145.48873833552,-800.799,2739.8,-800.798963453525,2739.798915729366,3.800709592872711e-07
35481.33892335703,-745.598,2652.3,-745.5977400504605,2652.2977099912673,8.365257298240448e-07
