frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
2511.886431509551,3000.0,-0.0946959,3000.000064265728,-0.0946959044075853,2.1421908852453626e-08
2610.157215682506,3000.0,-0.0984006,3000.0000693925363,-0.09840062775179781,2.3130846722676005e-08
2712.272579331996,3000.0,-0.10225,3000.000074928338,-0.10225028857913783,2.4976297302795604e-08
2818.382931264421,3000.0,-0.106251,3000.000080905758,-0.10625055719870159,2.6968989111993483e-08
2928.644564625202,3000.0,-0.110407,3000.000087360027,-0.11040732575768426,2.9120210588349234e-08
3043.219887107686,3000.0,-0.114727,3000.0000943291866,-0.11472671692050761,3.1443202772123164e-08
3162.277660168342,3000.0,-0.119215,3000.000101854312,-0.11921509288753274,3.395145030761319e-08
3285.993247600615,3000.0,-0.123879,3000.000109979757,-0.12387906476664974,3.6659923938708055e-08
3414.548873833561,3000.0,-0.128726,3000.0001187534094,-0.12872550231155055,3.958481583360032e-08
3548.133892335712,3000.0,-0.133762,3000.0001282269814,-0.13376154404104126,4.274259547184366e-08
3686.945064519531,3000.0,-0.138995,3000.000138456309,-0.1389946077543051,4.615228596900691e-08
3831.186849557242,3000.0,-0.144432,3000.000149501682,-0.144432401457612,4.9834071061131924e-08
3981.071705534925,3000.0,-0.150083,3000.000161428203,-0.15008293471858417,5.380940236153437e-08
4136.820402388457,3000.0,-0.155955,3000.0001743061625,-0.15595453046475008,5.810226152438356e-08
4298.662347082225,3000.0,-0.162056,3000.0001882114634,-0.16205583724378048,6.273717389979178e-08
4466.835921509577,3000.0,-0.168396,3000.0002032260622,-0.16839584196348092,6.774203653351876e-08
4641.588833612723,3000.0,-0.174984,3000.0002194384524,-0.1749838831303187,7.314615570058183e-08
4823.178482239248,3000.0,-0.18183,3000.000236944189,-0.18182966460601158,7.898146909342202e-08
5011.872336272662,3000.0,-0.188943,3000.0002558464475,-0.18894326990244864,8.528218919430087e-08
5207.9483285954,3000.0,-0.196335,3000.000276256637,-0.1963351770360401,9.208555585835836e-08
5411.695265464571,3000.0,-0.204016,3000.0002982950523,-0.20401627396338212,9.943171591586864e-08
5623.413251903422,3000.0,-0.211998,3000.0003220915846,-0.2119978746210265,1.0736385787966353e-07
5843.414133735104,3000.0,-0.220292,3000.00034778649,-0.22029173559298815,1.1592884967854463e-07
6072.02195690981,3000.0,-0.22891,3000.0003755312077,-0.2289100734306044,1.251770556051675e-07
6309.573444801854,3000.0,-0.237866,3000.0004054892656,-0.2378655826502786,1.351631414426762e-07
6556.418494179707,3000.0,-0.247171,3000.0004378372305,-0.24717145443567926,1.4594580031259676e-07
6812.920690579527,3000.0,-0.256841,3000.000472765759,-0.2568413960719904,1.575886161537127e-07
7079.45784384129,3000.0,-0.26689,3000.0005104807155,-0.26688965114089863,1.701602486226534e-07
7356.42254459632,3000.0,-0.277331,3000.0005512043867,-0.27733102050612896,1.8373476116305795e-07
7644.222742525905,3000.0,-0.288181,3000.0005951767944,-0.28818088412052584,1.983922282777649e-07
7943.282347242714,3000.0,-0.299455,3000.000642657106,-0.29945522368686806,2.1421900128596512e-07
8254.041852680079,3000.0,-0.311171,3000.0006939251643,-0.3111706462059045,2.313083634293811e-07
8576.95898590883,3000.0,-0.323344,3000.000749283138,-0.32334440844640416,2.497610192082011e-07
8912.509381337339,3000.0,-0.335994,3000.0008090572996,-0.33599444237336473,2.696857324407187e-07
9261.187281287814,3000.0,-0.349139,3000.000873599951,-0.34913938157200214,2.9119992462926835e-07
9623.50626398076,3000.0,-0.362799,3000.000943291499,-0.36279858870655357,3.144304283796428e-07
9999.999999999869,3000.0,-0.376992,3000.001018542696,-0.3769921840545458,3.3951411955070807e-07
