frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1079.775162327699,-19879.9,59786.9,-19879.908709353902,59786.87598265845,4.0548442242108994e-07
1122.018454301952,-18609.4,57923.0,-18609.366828284994,57922.96104752131,8.409588751296929e-07
1165.91440117982,-17417.4,56092.0,-17417.44754240673,56092.00680379596,8.177001271064747e-07
1211.527658628576,-16300.3,54296.1,-16300.2622426589,54296.13186166888,8.714796873977428e-07
1258.925411794154,-15254.0,52537.1,-15253.981881998856,52537.11847959741,4.7306145384576415e-07
1308.177474260181,-14274.9,50816.4,-14274.856690216737,50816.437450401616,1.0847394080576804e-06
1359.356390878512,-13359.2,49135.3,-13359.232425119431,49135.27280961775,8.310597037876922e-07
1412.53754462274,-12503.6,47494.5,-12503.563471704332,47494.546055489634,1.196893919583706e-06
1467.799267622054,-11704.4,45894.9,-11704.423102956507,45894.939632837566,9.685630108283878e-07
1525.222956539003,-10958.5,44336.9,-10958.511210482067,44336.91948923736,4.922901725750202e-07
1584.893192461097,-10262.7,42820.8,-10262.659802074257,42820.75656135439,1.344079271538815e-06
1646.897865482851,-9613.84,41346.5,-9613.83654801637,41346.54709204778,1.112342014153762e-06
1711.328304161762,-9009.15,39914.2,-9009.146639755156,39914.231715301394,7.794258858250819e-07
1778.279410038904,-8445.83,38523.6,-8445.833204611201,38523.61327659117,3.463074198403495e-07
1847.849797422271,-7921.28,37174.4,-7921.276499314494,37174.373381476595,7.063527443334661e-07
1920.141938638781,-7432.99,35866.1,-7432.992084064928,35866.08768555939,3.4098164492419104e-07
1995.262314968858,-6978.63,34598.2,-6978.628158065035,34598.239955049474,1.133232600526715e-06
2073.321573485932,-6555.96,33370.2,-6555.962217459582,33370.234939562106,1.0294553924326778e-06
2154.43469003186,-6162.9,32181.4,-6162.897177637678,32181.410107969314,3.202874891408194e-07
2238.721138568314,-5797.46,31031.0,-5797.4570840997485,31031.046304624237,1.4697287346435309e-06
2326.3050671536,-5457.78,29918.4,-5457.782519682997,29918.377387513927,7.481372538905611e-07
2417.315480804076,-5142.13,28842.6,-5142.12580092948,28842.598912271904,1.4805640199192027e-07
2511.886431509551,-4848.85,27802.9,-4848.846042777303,27802.87592684406,8.64424207572605e-07
2610.157215682506,-4576.4,26798.3,-4576.4041585307505,26798.34994126064,1.8433583987527563e-06
2712.272579331996,-4323.36,25828.1,-4323.357851162768,25828.145135682076,1.7255112534007252e-06
2818.382931264421,-4088.36,24891.4,-4088.3566423515117,24891.37386788616,1.044481742580319e-06
2928.644564625202,-3870.14,23987.1,-3870.1369771667496,23987.14153883298,1.71412462441134e-06
3043.219887107686,-3667.52,23114.6,-3667.5174349108383,23114.550872043907,2.1020127800345163e-06
3162.277660168342,-3479.39,22272.7,-3479.394070189486,22272.705659387324,3.0923429971232205e-07
3285.993247600615,-3304.74,21460.7,-3304.7359027468706,21460.714022583397,6.727979051845689e-07
3414.548873833561,-3142.58,20677.7,-3142.580569857681,20677.6912364072,4.198922153205415e-07
3548.133892335712,-2992.03,19922.8,-2992.030151039542,19922.762156248526,1.8784725901149165e-06
3686.945064519531,-2852.25,19195.1,-2852.247171452596,19195.06328943006,1.8973371065541452e-06
3831.186849557242,-2722.45,18493.7,-2722.450787514034,18493.744546530943,2.3834247593355585e-06
3981.071705534925,-2601.91,17818.0,-2601.9131559059256,17817.97070593811,1.636233633392347e-06
4136.820402388457,-2489.96,17166.9,-2489.955985232214,17166.92262197257,1.3244969849985435e-06
4298.662347082225,-2385.95,16539.8,-2385.9472680297463,16539.79820422469,1.956389059983305e-07
4466.835921509577,-2289.3,15935.8,-2289.2981896079073,15935.813193188622,8.271620658320099e-07
4641.588833612723,-2199.46,15354.2,-2199.460209237869,15354.201754913709,1.1394176160482081e-07
4823.178482239248,-2115.92,14794.2,-2115.922308495586,14794.21691519029,1.1423391350257585e-06
5011.872336272662,-2038.21,14255.1,-2038.2084010482445,14255.130851755128,2.1453426800583515e-06
5207.9483285954,-1965.87,13736.2,-1965.8748978312183,13736.235061133659,2.551245274117722e-06
5411.695265464571,-1898.51,13236.8,-1898.508421365193,13236.84041502637,3.0246001361616104e-06
5623.413251903422,-1835.72,12756.3,-1835.7236628880391,12756.27711958818,1.7979757836816886e-06
5843.414133735104,-1777.16,12293.9,-1777.1613760029452,12293.894589536329,4.4943166803943143e-07
6072.02195690981,-1722.49,11849.1,-1722.4865006559664,11849.061247746571,3.2496419708091424e-06
6309.573444801854,-1671.39,11421.2,-1671.3864114372154,11421.164259853134,3.111880477808038e-06
6556.418494179707,-1623.57,11009.6,-1623.5692844369903,11009.609212348181,8.302960061379377e-07
6812.920690579527,-1578.76,10613.8,-1578.7625771694131,10613.819741776082,1.8553755033945823e-06
7079.45784384129,-1536.71,10233.2,-1536.7116163908915,10233.237121830502,3.5907506920100215e-06
7356.42254459632,-1497.18,9867.32,-1497.1782889790113,9867.319814483966,1.7244532873845243e-07
7644.222742525905,-1459.94,9515.54,-1459.9398313900917,9515.542990705642,3.1115503250634843e-07
7943.282347242714,-1424.79,9177.4,-1424.787713571366,9177.398025849157,3.252563766012567e-07
8254.041852680079,-1391.53,8852.39,-1391.5266135575616,8852.391974415492,4.374453349424189e-07
8576.95898590883,-1359.97,8540.05,-1359.973479322161,8540.04702861181,5.2909832443536e-07
8912.509381337339,-1329.96,8239.9,-1329.956674770963,8239.899964932543,3.9841824181706086e-07
9261.187281287814,-1301.32,7951.5,-1301.3152070493547,7951.501582878805,6.26459604350021e-07
9623.50626398076,-1273.9,7674.42,-1273.8980325738007,7674.416139902055,5.569260403391366e-07
9999.999999999869,-1247.56,7408.22,-1247.5634393807625,7408.220786700542,4.696426757515641e-07
10391.22303835155,-1222.18,7152.51,-1222.1785035002135,7152.505007104216,7.183322335805789e-07
10797.75162327695,-1197.62,6906.87,-1197.6186170936414,6906.870066945348,1.9750916630756692e-07
11220.18454301949,-1173.77,6670.93,-1173.7670860354235,6670.928476513777,4.854561248375535e-07
11659.14401179816,-1150.51,6444.3,-1150.514794450223,6444.303471421689,9.042269223724001e-07
12115.27658628572,-1127.76,6226.63,-1127.7599334373394,6226.628516932228,2.3460434484342634e-07
12589.2541179415,-1105.41,6017.55,-1105.4077908084143,6017.546841015654,6.300558157789239e-07
13081.77474260176,-1083.37,5816.71,-1083.370598133633,5816.711001557688,1.9716401462103667e-07
13593.56390878507,-1061.57,5623.78,-1061.5674307349936,5623.782493226674,6.255573002015633e-07
14125.37544622735,-1039.92,5438.43,-1039.9241554911412,5438.431399475135,7.919174449794499e-07
14677.9926762205,-1018.37,5260.34,-1018.3734204423438,5260.336094971525,9.688701129224442e-07
15252.22956538998,-996.855,5089.18,-996.8546792314123,5089.183003395447,5.824407289543454e-07
15848.93192461092,-975.314,4924.67,-975.314242421449,4924.66641495055,7.157390231282738e-07
16468.97865482846,-953.705,4766.49,-953.7053467398446,4766.48836712792,3.4340542545835934e-07
17113.28304161757,-931.988,4614.36,-931.9882323651348,4614.358591169043,3.0331462724272193e-07
17782.79410038898,-910.13,4467.99,-910.1302175636916,4467.994525325517,9.93596855752815e-07
18478.49797422265,-888.106,4327.12,-888.1057593673557,4327.121394400294,3.2033251116255337e-07
19201.41938638775,-865.896,4191.47,-865.8964886347547,4191.472353209064,5.615460855107507e-07
19952.62314968852,-843.491,4060.79,-843.4912078300482,4060.7886895671795,3.1990876381101856e-07
20733.21573485926,-820.886,3934.82,-820.8858402475937,3934.820080255029,4.447737151991227e-08
21544.34690031853,-798.083,3813.32,-798.0833202600605,3813.3248912314557,1.2581557432193516e-06
22387.21138568308,-775.093,3696.07,-775.093415501013,3696.07051125633,1.744500830968726e-07
23263.05067153593,-751.932,3582.83,-751.9324737147798,3582.8337061685284,1.0206050158327633e-06
24173.15480804069,-728.623,3473.4,-728.6230892891382,3473.400979468583,2.771287131682501e-07
25118.86431509544,-705.194,3367.57,-705.1936871688258,3367.568923697379,3.257686049455934e-07
26101.57215682499,-681.678,3265.14,-681.6780248346948,3265.1445464916833,1.3630638655546378e-06
27122.72579331989,-658.115,3165.95,-658.1146161984042,3165.945555219073,1.3796657091550108e-06
28183.82931264413,-634.546,3069.8,-634.5460844547355,3069.8005848013104,1.8849291687128287e-07
29286.44564625194,-611.018,2976.55,-611.0184539867225,2976.549354738592,2.5964622943495444e-07
30432.19887107677,-587.58,2886.04,-587.5803941629592,2886.0427434148037,9.410361455075761e-07
31622.77660168333,-564.282,2798.14,-564.2824301413191,2798.142770418144,9.821817837320556e-07
32859.93247600606,-541.176,2712.72,-541.1761374613918,2712.7224807317934,8.981845368184103e-07
34145.48873833552,-518.313,2629.67,-518.3133381662605,2629.6657280811983,1.5988312676018756e-06
35481.33892335703,-495.745,2548.87,-495.745316383585,2548.866858289524,1.2160381987480018e-06
36869.45064519521,-473.522,2470.23,-473.5220707062529,2470.2302970022033,1.2138274849320734e-07
38311.86849557231,-451.692,2393.67,-451.69161938399577,2393.6700494112397,1.5756291765209079e-07
39810.71705534913,-430.299,2319.11,-430.2993723557452,2319.10912247388,4.0414701114726333e-07
41368.20402388445,-409.388,2246.48,-409.3875816431676,2246.4788824435122,5.225785153752155e-07
42986.62347082212,-388.995,2175.72,-388.99487874170063,2175.7183622170623,7.430330535766167e-07
44668.35921509564,-369.156,2106.77,-369.1559045544202,2106.773534002076,1.6528767233136754e-06
46415.88833612709,-349.901,2039.6,-349.9010342858106,2039.5965631122945,1.6609023636154646e-06
48231.78482239234,-331.256,1974.15,-331.25619670583643,1974.1450583499734,2.4706272507348617e-06
50118.72336272646,-313.243,1910.38,-313.24278444719926,1910.3813334993497,6.977705691902642e-07
52079.48328595384,-295.878,1848.27,-295.8776496191878,1848.2716930388415,9.236622237445368e-07
54116.95265464554,-279.173,1787.79,-279.1731770856619,1787.7857533971887,2.3489399699067595e-06
56234.13251903404,-263.137,1728.9,-263.1374263037828,1728.8958090553188,2.4088269462458e-06
58434.14133735085,-247.774,1671.58,-247.77433166292067,1671.5762506536366,2.2274221253954743e-06
60720.21956909791,-233.084,1615.8,-233.0839507799736,1615.803040115759,1.8624576228087032e-06
63095.73444801835,-219.063,1561.55,-219.06275015550747,1561.5532457409718,2.0644672390600506e-06
65564.18494179686,-205.704,1508.8,-205.70391791554462,1508.8046383257213,3.04647118756984e-06
